# Body fitted drag for model part FluidModelPart.Drag_InterfaceFluid
# Time Fx Fy Fz
28.650000000000272 323712.38112610 29541.47361256 -0.00000000
28.700000000000273 323509.33403496 29527.06085451 -0.00000000
28.750000000000274 323305.58633931 29512.57719738 -0.00000000
28.800000000000274 323101.23754807 29498.04102116 -0.00000000
28.850000000000275 322896.39132766 29483.47026694 -0.00000000
28.900000000000276 322691.15459576 29468.88249514 -0.00000000
28.950000000000276 322485.63652639 29454.29485560 -0.00000000
29.000000000000277 322279.94749304 29439.72398141 -0.00000000
29.050000000000278 322074.19804591 29425.18582492 -0.00000000
29.10000000000028 321868.49796536 29410.69545793 -0.00000000
29.15000000000028 321662.95540374 29396.26686158 -0.00000000
29.20000000000028 321457.67612472 29381.91273145 -0.00000000
29.25000000000028 321252.76283698 29367.64432030 -0.00000000
29.30000000000028 321048.31461432 29353.47133344 -0.00000000
29.350000000000282 320844.42639267 29339.40188202 -0.00000000
29.400000000000283 320641.18853269 29325.44248932 -0.00000000
29.450000000000284 320438.68643414 29311.59813341 -0.00000000
29.500000000000284 320237.00018208 29297.87229942 -0.00000000
29.550000000000285 320036.20420350 29284.26701064 -0.00000000
29.600000000000286 319836.36692748 29270.78282116 -0.00000000
29.650000000000286 319637.55047948 29257.41878822 -0.00000000
29.700000000000287 319439.81047214 29244.17247596 -0.00000000
29.750000000000288 319243.19594066 29231.04003723 -0.00000000
29.80000000000029 319047.74941748 29218.01637965 -0.00000000
29.85000000000029 318853.50709734 29205.09538372 -0.00000000
29.90000000000029 318660.49903728 29192.27012946 -0.00000000
29.95000000000029 318468.74935417 29179.53309511 -0.00000000
30.00000000000029 318278.27640493 29166.87630544 -0.00000000
30.050000000000292 318089.09295094 29154.29141975 -0.00000000
30.100000000000293 317901.20631597 29141.76976141 -0.00000000
30.150000000000293 317714.61854808 29129.30229909 -0.00000000
30.200000000000294 317529.32659272 29116.87959670 -0.00000000
30.250000000000295 317345.32247949 29104.49175168 -0.00000000
30.300000000000296 317162.59352107 29092.12834142 -0.00000000
30.350000000000296 316981.12252205 29079.77839485 -0.00000000
30.400000000000297 316800.88800079 29067.43040605 -0.00000000
30.450000000000298 316621.86444500 29055.07241608 -0.00000000
30.5000000000003 316444.02264936 29042.69221034 -0.00000000
30.5500000000003 316267.33018320 29030.27767505 -0.00000000
30.6000000000003 316091.75194429 29017.81725906 -0.00000000
30.6500000000003 315917.25063663 29005.30035569 -0.00000000
30.7000000000003 315743.78705594 28992.71745043 -0.00000000
30.750000000000302 315571.32023115 28980.06004471 -0.00000000
30.800000000000303 315399.80754327 28967.32045850 -0.00000000
30.850000000000303 315229.20490582 28954.49160370 -0.00000000
30.900000000000304 315059.46703324 28941.56678658 -0.00000000
30.950000000000305 314890.54778558 28928.53957287 -0.00000000
31.000000000000306 314722.40056038 28915.40373362 -0.00000000
31.050000000000306 314554.97869793 28902.15327638 -0.00000000
31.100000000000307 314388.23587034 28888.78255389 -0.00000000
31.150000000000308 314222.12643384 28875.28643134 -0.00000000
31.20000000000031 314056.60573529 28861.66048601 -0.00000000
31.25000000000031 313891.63037515 28847.90120865 -0.00000000
31.30000000000031 313727.15843791 28834.00617526 -0.00000000
31.35000000000031 313563.14970282 28819.97415664 -0.00000000
31.40000000000031 313399.56584113 28805.80513161 -0.00000000
31.450000000000312 313236.37060520 28791.50017923 -0.00000000
