# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
28.950000000000276 22055.50206305 11307.29108214 -0.00000000
29.000000000000277 22081.57507039 11135.80346655 -0.00000000
29.050000000000278 22109.09478166 10915.41010389 -0.00000000
29.10000000000028 22136.62071312 10668.07418772 -0.00000000
29.15000000000028 22161.32725952 10409.74427284 -0.00000000
29.20000000000028 22194.01454140 9962.68020895 -0.00000000
29.25000000000028 22206.90969924 9609.95713332 -0.00000000
29.30000000000028 22194.24046999 9501.82155578 -0.00000000
29.350000000000282 22165.05723953 9429.59872430 -0.00000000
29.400000000000283 22133.79128300 9243.55032352 -0.00000000
29.450000000000284 22109.04911236 8941.31523695 -0.00000000
29.500000000000284 22093.06818903 8586.53139463 -0.00000000
29.550000000000285 22081.09509699 8240.17335611 -0.00000000
29.600000000000286 22065.97667981 7922.83413637 -0.00000000
29.650000000000286 22043.06120782 7620.85701615 -0.00000000
29.700000000000287 22011.98071074 7310.58620258 -0.00000000
29.750000000000288 21974.91942203 6977.30895641 -0.00000000
29.80000000000029 21934.81132457 6620.43029767 -0.00000000
29.85000000000029 21893.89539988 6248.07998701 -0.00000000
29.90000000000029 21853.20453741 5868.71484035 -0.00000000
29.95000000000029 21812.41092275 5485.97396340 -0.00000000
30.00000000000029 21770.54597054 5098.59118995 -0.00000000
30.050000000000292 21726.67785526 4703.09232263 -0.00000000
30.100000000000293 21680.55249765 4296.95396705 -0.00000000
30.150000000000293 21632.41848591 3879.83526007 -0.00000000
30.200000000000294 21583.73463898 3453.47186999 -0.00000000
30.250000000000295 21535.88594698 3020.23106749 -0.00000000
30.300000000000296 21489.20322786 2581.45044199 -0.00000000
30.350000000000296 21443.30949200 2137.25261910 -0.00000000
30.400000000000297 21397.82687658 1687.21506952 -0.00000000
30.450000000000298 21353.02033023 1231.22613047 -0.00000000
30.5000000000003 21309.29925238 769.47348834 -0.00000000
30.5500000000003 21266.94270270 302.29409358 -0.00000000
30.6000000000003 21226.49326623 -169.63780001 -0.00000000
30.6500000000003 21188.56406175 -645.55402827 -0.00000000
30.7000000000003 21153.68227377 -1124.78962557 -0.00000000
30.750000000000302 21122.26491289 -1606.86469809 -0.00000000
30.800000000000303 21094.79643022 -2091.33465850 -0.00000000
30.850000000000303 21071.77205494 -2577.75157406 -0.00000000
30.900000000000304 21053.58297390 -3065.67419726 -0.00000000
30.950000000000305 21040.50488230 -3554.61796415 -0.00000000
31.000000000000306 21032.64852183 -4043.85570128 -0.00000000
31.050000000000306 21030.00161326 -4532.39523744 -0.00000000
31.100000000000307 21033.10965296 -5020.12888865 -0.00000000
31.150000000000308 21042.50642050 -5506.83009328 -0.00000000
31.20000000000031 21058.50644080 -5992.00793985 -0.00000000
31.25000000000031 21081.09650655 -6475.02691240 -0.00000000
31.30000000000031 21110.14890067 -6955.40534205 -0.00000000
31.35000000000031 21145.50495246 -7433.16308818 -0.00000000
31.40000000000031 21187.31860696 -7908.09711604 -0.00000000
31.450000000000312 21235.46227015 -8379.28107113 -0.00000000
31.500000000000313 21289.73255215 -8845.39778195 -0.00000000
31.550000000000313 21350.29235056 -9305.87642263 -0.00000000
31.600000000000314 21417.89840160 -9759.95724122 -0.00000000
31.650000000000315 21493.17216197 -10207.88549750 -0.00000000
31.700000000000315 21576.25498369 -10648.20216813 -0.00000000
31.750000000000316 21667.09980018 -11078.51184439 -0.00000000
31.800000000000317 21765.62588306 -11497.05647495 -0.00000000
31.850000000000318 21871.20592639 -11903.87292595 -0.00000000
31.90000000000032 21982.18175046 -12300.43946746 -0.00000000
31.95000000000032 22096.91263807 -12687.48018344 -0.00000000
32.00000000000032 22214.69839769 -13063.80597096 -0.00000000
32.05000000000032 22334.79288266 -13428.41167277 -0.00000000
32.100000000000314 22455.78703017 -13781.49516621 -0.00000000
32.15000000000031 22577.05289292 -14123.03207300 -0.00000000
32.20000000000031 22699.23916870 -14451.76328332 -0.00000000
32.250000000000306 22822.88531903 -14766.30022326 -0.00000000
32.3000000000003 22947.23445614 -15065.65877888 -0.00000000
32.3500000000003 23070.79879166 -15349.81194351 -0.00000000
32.4000000000003 23192.68704119 -15615.57684375 -0.00000000
32.450000000000294 23311.84476060 -15864.38313018 -0.00000000
32.50000000000029 23427.19201581 -16097.60516348 -0.00000000
32.55000000000029 23538.68239713 -16315.33617756 -0.00000000
32.600000000000286 23648.62398379 -16517.61728047 -0.00000000
32.65000000000028 23756.89787100 -16702.04317771 -0.00000000
32.70000000000028 23861.22136990 -16865.58767702 -0.00000000
32.75000000000028 23961.21064481 -17007.71304680 -0.00000000
32.800000000000274 24060.56437681 -17132.18659528 -0.00000000
32.85000000000027 24157.64161124 -17238.72118141 -0.00000000
32.90000000000027 24248.11825400 -17319.48539126 -0.00000000
32.950000000000266 24332.03176975 -17373.21649563 -0.00000000
33.00000000000026 24413.24288286 -17407.57907742 -0.00000000
33.05000000000026 24494.57878328 -17426.66953296 -0.00000000
33.10000000000026 24576.21250550 -17429.63047477 -0.00000000
33.150000000000254 24656.74282931 -17413.89596978 -0.00000000
33.20000000000025 24734.31651462 -17377.12589235 -0.00000000
33.25000000000025 24807.54235542 -17317.35926455 -0.00000000
33.300000000000246 24874.63414205 -17235.60508601 -0.00000000
33.35000000000024 24931.51578191 -17138.32388829 -0.00000000
33.40000000000024 24979.41789607 -17024.87777620 -0.00000000
33.45000000000024 25022.61992276 -16889.68745540 -0.00000000
33.500000000000234 25063.97588566 -16728.98866101 -0.00000000
33.55000000000023 25103.78291953 -16542.70743698 -0.00000000
33.60000000000023 25139.89716007 -16333.29052936 -0.00000000
33.650000000000226 25169.51310675 -16103.24096715 -0.00000000
33.70000000000022 25190.42430590 -15853.66704820 -0.00000000
33.75000000000022 25201.20806191 -15583.20267932 -0.00000000
33.80000000000022 25201.77877202 -15289.33723168 -0.00000000
33.850000000000215 25194.16143746 -14970.71938794 -0.00000000
33.90000000000021 25181.49363196 -14628.25114019 -0.00000000
33.95000000000021 25165.84215516 -14264.14783667 -0.00000000
34.000000000000206 25147.16389693 -13880.19135018 -0.00000000
34.0500000000002 25123.96088215 -13476.96844029 -0.00000000
34.1000000000002 25094.52533936 -13054.23506871 -0.00000000
34.1500000000002 25058.02542915 -12611.84498548 -0.00000000
34.200000000000195 25014.89830861 -12150.09249725 -0.00000000
34.25000000000019 24965.10122145 -11669.16385660 -0.00000000
