# Results for "element" with Id # 5504577 at position: x: -360; y: 0; z: 180
# time PRESSURE VELOCITY_X VELOCITY_Y VELOCITY_Z
139.25999999999743 96.10820160583204 35.63194497070751 -0.1684398659675149 1.0856545157094346
139.27999999999744 94.60787537297038 35.578981144504425 -0.1945552089864654 1.0791689174200465
139.29999999999745 94.45708683218562 35.52544820727712 -0.22336361703407437 1.0671824874303304
139.31999999999746 95.87959380315478 35.4711193461115 -0.2548324673708947 1.0497608532394462
139.33999999999747 98.87332410773566 35.41587821760236 -0.28888080877956285 1.0271102268225145
139.35999999999748 103.16050567754807 35.3596996097145 -0.3253804836804904 0.999555610096947
139.3799999999975 108.20128101986097 35.30260926166813 -0.36416124317674503 0.9675059862187669
139.3999999999975 113.27211783852395 35.24463776520909 -0.40501791781655455 0.9314172561216768
139.41999999999751 117.59426279271665 35.1857833819982 -0.44771774234427003 0.8917621030406826
139.43999999999753 120.48283997771816 35.12599385560195 -0.49200666105240654 0.8490121493825031
139.45999999999754 121.48164278986968 35.065170005296466 -0.5376142560867987 0.803633177061112
139.47999999999755 120.45307072401474 35.00318684545623 -0.5842577075165337 0.7560903499854342
139.49999999999756 117.60408164193458 34.939923394699726 -0.6316455377139661 0.7068583071391927
139.51999999999757 113.44485970957314 34.87529116249788 -0.6794817851800687 0.6564308050477118
139.53999999999758 108.69022335892129 34.80925331522933 -0.7274708679386632 0.6053259008842955
139.5599999999976 104.12669821421916 34.741830548761435 -0.7753229267925761 0.5540848010586632
139.5799999999976 100.473023733281 34.67309413286571 -0.8227591115478113 0.5032646221942486
139.5999999999976 85.94377591614999 34.603444517723126 -0.8695252926663347 0.4535130909176447
139.61999999999762 52.54989885319199 34.53353325629177 -0.9153985051607049 0.4055385061389002
139.63999999999763 6.609902982212773 34.463824450059136 -0.960181797254744 0.3599771930157299
139.65999999999764 -44.28256965678203 34.39443988272427 -1.0036994221769568 0.31734378094460997
139.67999999999765 -92.34626999370357 34.32517837844813 -1.045791417822079 0.2780271766011052
139.69999999999766 -130.72103689014796 34.255640410956374 -1.0863097888159476 0.24231291154234763
139.71999999999767 -154.4122814637507 34.18539414975051 -1.125117645059354 0.21041699554744916
139.73999999999768 -160.92499737776745 34.11412523423587 -1.1620920282857734 0.18251909830945462
139.7599999999977 -150.49416306707516 34.041729520940244 -1.1971302019476604 0.15878717330427197
139.7799999999977 -125.8857692399063 33.968332103894724 -1.2301580855860967 0.1393903460558394
139.7999999999977 -91.81487310900614 33.894239847157664 -1.2611386155936029 0.12450087952371391
139.81999999999772 -54.089843886535455 33.81985205329964 -1.2900775161187175 0.11428828436922639
139.83999999999773 -18.635814813428112 33.74556113269927 -1.3170243946885203 0.10890919731159435
139.85999999999774 9.436562260547948 33.67167222150228 -1.3420682185396267 0.10849612570304613
139.87999999999775 26.567416907406546 33.59836037526267 -1.3653277489791502 0.113147231854766
139.89999999999776 31.180724944011978 33.52567048317272 -1.386938960039818 0.12291854248025512
139.91999999999777 23.765448688174374 33.45355271458099 -1.4070423370828895 0.13781949300816904
139.93999999999778 6.618767425410131 33.381918180579405 -1.4257729796657619 0.15781236585979386
139.9599999999978 -16.67798031733131 33.3106969653436 -1.443255557312323 0.18281590373173168
139.9799999999978 -41.941151244703875 33.239883272004676 -1.459604737792816 0.21271281183515267
139.9999999999978 -65.09836143960534 33.169558510691445 -1.474930105367068 0.24736017470939492
140.01999999999782 -82.81393467076904 33.09989045677505 -1.489343340573654 0.2866011488310848
140.03999999999783 -92.93331370520121 33.03111297820499 -1.502964914024942 0.33027592969088543
140.05999999999784 -94.69265143448749 32.963494884507206 -1.5159278608866338 0.3782301080483642
140.07999999999785 -88.6845109251646 32.89730755751433 -1.5283772103522697 0.43031917560381466
140.09999999999786 -76.6125464819951 32.8327995009802 -1.5404650058576432 0.48640885938990175
140.11999999999787 -60.898051468330806 32.7701826886152 -1.5523421336710568 0.5463719877168641
140.13999999999788 -44.22003062435856 32.70963173546344 -1.5641489974170077 0.6100832428002293
140.1599999999979 -29.07066065021447 32.65129356297414 -1.5760072375933407 0.6774134126048864
140.1799999999979 -8.276080291356253 32.595322911972545 -1.5880816947538865 0.7482632573996292
140.1999999999979 50.64785259182839 32.54195270169053 -1.6007729298174822 0.8226728564960692
140.21999999999792 135.23566930543618 32.491403881159655 -1.6144059212693627 0.9006462886419978
140.23999999999793 230.314666325075 32.44386065701654 -1.6291028875144657 0.9820749948744214
140.25999999999794 320.44928763515713 32.39947696224272 -1.644765058958947 1.0667221913754716
140.27999999999795 392.3165732277954 32.35839119392964 -1.6611250939461286 1.1542470101996207
140.29999999999797 436.57086944283634 32.320738274521474 -1.6778376494616183 1.2442525633184578
140.31999999999798 448.92794988248676 32.28665396192527 -1.6945745004702768 1.3363415924163728
140.33999999999799 430.36504837081606 32.25627140394899 -1.7110952865016895 1.4301644595123262
140.359999999998 386.4847895979539 32.22971352673451 -1.727276155916195 1.525447986247468
140.379999999998 326.22078224888253 32.207086270417825 -1.7430930847634702 1.6219996399297387
140.39999999999802 260.1503049617029 32.188476604667244 -1.7585701442486055 1.7196883862049661
140.41999999999803 198.714486972864 32.17395648488934 -1.7737118307750874 1.8184094377466715
140.43999999999804 150.63322201707507 32.16359069855513 -1.7884407060744523 1.918043802185911
140.45999999999805 121.74325008334158 32.157444308773634 -1.802557216929044 2.0184240456258866
140.47999999999806 114.3999532239346 32.15558509959587 -1.8157299282842265 2.119315271559704
140.49999999999807 127.47818192873078 32.15807814125928 -1.8275145510975446 2.22041554412908
140.51999999999808 156.90977751724446 32.164972648893524 -1.8373922647332064 2.321374396225909
140.5399999999981 196.61866482300402 32.176284505368805 -1.844813871337678 2.4218234038420388
140.5599999999981 239.6620484268529 32.19197983617742 -1.8492371324389758 2.5214099686561537
140.5799999999981 279.37741670725836 32.211965183329596 -1.8501490727471015 2.619825410195473
140.59999999999812 310.3550347765637 32.23608807010258 -1.8470712834102267 2.716820816334488
140.61999999999813 329.10471604931934 32.264148777352524 -1.8395521212215642 2.812208104842858
140.63999999999814 334.3482171760667 32.295920879326424 -1.8271534287632036 2.9058479285273857
140.65999999999815 326.9392602962379 32.331175723522904 -1.8094401117004713 2.9976294168457644
140.67999999999816 309.46990392095137 32.369705173147864 -1.785978945934768 3.0874482733403967
140.69999999999817 285.6654757004173 32.411337785741566 -1.7563493182459495 3.1751893282675465
140.71999999999818 259.68852949375207 32.455945717745486 -1.7201646027126916 3.2607174593858406
140.7399999999982 235.47133861030457 32.503442394535135 -1.677099843750663 3.343877907218875
140.7599999999982 216.17558180876796 32.55377337442803 -1.6269201783325782 3.4245042821200475
140.7799999999982 222.02342725747909 32.60677393123348 -1.5700931634198805 3.5025567149877337
140.79999999999822 252.11876350076494 32.66231079131948 -1.50723719387656 3.5780003987983777
140.81999999999823 299.53501494195757 32.72035209308219 -1.4387698244512541 3.6507326723807805
140.83999999999824 355.4081793163585 32.7809725819987 -1.364829307819563 3.7205757941375084
140.85999999999825 410.4520120451833 32.84432296093124 -1.2853634207556193 3.7873077439843263
140.87999999999826 456.4234613792437 32.910582726467645 -1.2003072839302027 3.8507085919964017
140.89999999999827 487.2972166344141 32.97991325617184 -1.1097756689319047 3.910602435416684
140.91999999999828 499.98570008437486 33.05242430336411 -1.0142077787309487 3.966880885333411
140.9399999999983 494.5279900259717 33.12816156642893 -0.9144275382394683 4.019503040258041
140.9599999999983 473.76496685038984 33.20711652916378 -0.8116131412216334 4.0684758779886705
140.9799999999983 442.6014901023262 33.2892534833469 -0.7071966626519958 4.113825176835306
140.99999999999832 407.01334536952373 33.37454393645571 -0.6027306761029771 4.1555686108285155
141.01999999999833 372.9858367756825 33.462996656602 -0.49976114934257193 4.193699961938732
141.03999999999834 345.5650575867699 33.55467293197731 -0.3997361231571209 4.228188122955078
141.05999999999835 328.16514319742697 33.64968087156312 -0.3039628922948761 4.258988919915798
141.07999999999836 322.21961348458217 33.748148674402906 -0.2136090302702643 4.286063980242039
141.09999999999837 327.19501823133925 33.85018289097885 -0.12973005972080187 4.30939964832344
141.11999999999838 340.9229530220578 33.95582207465574 -0.05330186331752721 4.329020303801303
141.1399999999984 360.15712400170776 34.064997547878924 0.014760893144074413 4.344993301747063
141.1599999999984 381.23407965026973 34.17751092432368 0.07361045003195442 4.357425796985473
141.17999999999842 400.71332161268083 34.29303325810987 0.12249551134637973 4.366455806901376
141.19999999999843 415.8926052362017 34.41112477699012 0.1608059055253532 4.3722405968499185
141.21999999999844 425.12921499166816 34.531268869942096 0.18811925328093632 4.374944965513335
141.23999999999845 427.940444844488 34.65291094537385 0.2042370448059575 4.374730771430413
141.25999999999846 424.899933299715 34.775492663699175 0.20920184326275912 4.371747921945828
141.27999999999847 417.3787924090363 34.89847464232261 0.20329342145689153 4.3661264017676995
141.29999999999848 407.1991947817819 35.02134499669199 0.187007281038361 4.357968906255655
141.3199999999985 396.27221302562276 35.143615547192084 0.16102255173120616 4.347344072571177
141.3399999999985 386.28373222371306 35.264810832219105 0.1261670005596965 4.334280866660426
141.3599999999985 363.64729618839925 35.38447592069073 0.08355918120560472 4.318692540545998
141.37999999999852 320.62478775147804 35.50216824872589 0.03454596213670281 4.3003987824735335
141.39999999999853 265.2949859006006 35.6174362977769 -0.01954138420815906 4.279228463580069
141.41999999999854 206.86112575374455 35.729818358072635 -0.07748981543409122 4.255056029727464
141.43999999999855 154.22305549079965 35.83885426884836 -0.138224832213442 4.227795636003237
141.45999999999856 114.66584394843166 35.94410517981704 -0.20078192569982428 4.1973708772829195
141.47999999999857 92.89332948594598 36.04517696954003 -0.26425720345058046 4.163677825107786
141.49999999999858 90.53960068983115 36.14174302399553 -0.32776217057297835 4.126557436796353
141.5199999999986 106.19571807906786 36.23356242330176 -0.3904002851372261 4.08578807921211
141.5399999999986 135.9021229731655 36.32049029589389 -0.4512723705743432 4.041101229643996
141.5599999999986 173.98418082754256 36.40247830499461 -0.5095075102815032 3.9922156277766283
141.57999999999862 214.0680471647055 36.47956501986775 -0.5643085243379026 3.938879885547648
141.59999999999863 250.10117066362238 36.55185798347712 -0.6149983021769918 3.880911956259802
141.61999999999864 277.22005071489826 36.61951117402564 -0.6610550553453299 3.818226120675641
141.63999999999865 292.34933276779316 36.68270265761212 -0.7021295373859965 3.75084297208716
141.65999999999866 294.4703569589216 36.74161714736108 -0.7380432794661633 3.678883435681556
141.67999999999867 284.5551158176467 36.79643681786387 -0.7687718214346027 3.6025522481506553
141.69999999999868 265.21327132217266 36.847341384740965 -0.7944195566659474 3.5221183251590698
141.7199999999987 240.135982361552 36.89451577173219 -0.8151927415400203 3.437898664835719
141.7399999999987 213.44273441428936 36.938161488315366 -0.8313752601697293 3.350249715308598
141.7599999999987 189.0385378613045 36.97850679449869 -0.8433089173055792 3.2595665889760412
141.77999999999872 170.07475704706403 37.0158111721347 -0.8513775690714085 3.1662874423272815
141.79999999999873 158.58125752722026 37.05036144515525 -0.8559930638884191 3.070898787799916
141.81999999999874 155.30462162365205 37.082459467714195 -0.8575809601587778 2.973937631099004
141.83999999999875 159.75174854451535 37.11240382062943 -0.8565650648179314 2.875987816862749
141.85999999999876 170.40791566668221 37.140469660543424 -0.8533512527380092 2.7776700536977894
141.87999999999877 185.07630188159217 37.16689125537253 -0.8483121848677889 2.6796270018715798
141.89999999999878 201.27353015794657 37.19185077164356 -0.8417749735102131 2.582505947080077
141.9199999999988 216.61540765833192 37.21547492411337 -0.8340134325425734 2.4869417103234843
141.9399999999988 226.3130874731024 37.23785162261173 -0.8253366050375803 2.393519692340131
141.95999999999881 220.03239122524383 37.259066219377374 -0.8163001426955878 2.302714016113955
141.97999999999882 200.44265722136487 37.27915201541195 -0.8073175819695674 2.2149770907820248
141.99999999999883 171.9397615335978 37.29808225726133 -0.7985231423121649 2.130767694202048
142.01999999999884 139.83891352750297 37.31577442549877 -0.7897825310314306 2.0505463522707466
142.03999999999886 109.46825549168258 37.33210090600062 -0.7807860296110195 1.9747507577774965
142.05999999999887 85.3339358643181 37.34690208340148 -0.7711696352892501 1.9037643375529838
142.07999999999888 70.49141474297278 37.35999855897556 -0.7606193462276889 1.8378899981470378
142.0999999999989 66.20965463621803 37.37119956243542 -0.7489309178603941 1.7773372485546863
142.1199999999989 71.95831402899864 37.380305350076405 -0.7360184865931092 1.722225371969894
142.1399999999989 85.68897745655241 37.38710279026786 -0.7218834207513681 1.6725997478420844
142.15999999999892 104.3353753960361 37.39135528864601 -0.7065648194123882 1.6284548047360894
142.17999999999893 124.42651288920068 37.39279019335584 -0.6900937932794933 1.5897560284980659
142.19999999999894 142.69790304555983 37.391088133298084 -0.6724668682873383 1.5564551133699578
142.21999999999895 156.59794320454432 37.38587881601975 -0.653643586366758 1.5284956054886094
142.23999999999896 164.6148523008779 37.37674635810041 -0.6335638955208497 1.5058099590868494
142.25999999999897 166.3897287251714 37.363244715093565 -0.6121751835152486 1.4883116098313183
142.27999999999898 162.62142844559878 37.34492083417641 -0.5894579256374212 1.4758866910150228
142.299999999999 154.80543701745378 37.321340816898605 -0.5654419845509286 1.4683892858382852
142.319999999999 144.87203036394388 37.29211343554363 -0.5402107247413869 1.4656421743261085
142.339999999999 134.79967127002473 37.25690615032899 -0.5138949744804107 1.4674427662368374
142.35999999999902 126.27503174542966 37.21545107625447 -0.4866618662057298 1.4735721459789783
142.37999999999903 120.45273260958426 37.16754139738764 -0.45870403869919196 1.4838043944945944
142.39999999999904 117.84500632307638 37.113021536611555 -0.4302330175575257 1.4979137338266115
142.41999999999905 118.34160455316388 37.051776004973625 -0.40147785833902677 1.5156781373489152
142.43999999999906 121.3371436137085 36.98372185875511 -0.37268753777632263 1.5368794245214021
142.45999999999907 125.92682651967888 36.908808128765855 -0.34413405425598204 1.5613009727045049
142.47999999999908 131.12276219268009 36.827023044840566 -0.31611313952912246 1.588724644490819
142.4999999999991 136.04776238264904 36.73840729703785 -0.28894064409032166 1.6189284585138501
142.5199999999991 140.07107818456137 36.64306962247023 -0.26294445046741594 1.6516857674351555
142.5399999999991 110.31893009009386 36.541081456335974 -0.23795162839748113 1.6863987362159647
142.55999999999912 51.20307481386595 36.432581876418304 -0.21378456251729094 1.722448047438285
142.57999999999913 -25.137735821437566 36.317845438700104 -0.19053781143120027 1.7594130036605964
142.59999999999914 -104.98854264151072 36.19730336141946 -0.1686276434729268 1.7971343871175738
142.61999999999915 -175.37168264710976 36.071531517206054 -0.14870642790838115 1.8356724902071633
142.63999999999916 -226.0661666675134 35.94121473839899 -0.13151072258379265 1.875200318258448
142.65999999999917 -250.99344397994855 35.807099171918885 -0.11770572741571786 1.9158750113953174
142.67999999999918 -248.7883004580944 35.66994573734698 -0.10777434760732864 1.9577287755165471
142.6999999999992 -222.53442509941289 35.530495772075476 -0.10197552312209197 2.0006093309965074
142.7199999999992 -178.79770161569155 35.38945470537271 -0.10037072488125803 2.0441812401177475
142.7399999999992 -126.19420533345944 35.247493153947765 -0.10289705808026763 2.087979773517409
142.75999999999922 -73.78700071861785 35.10525943567849 -0.10945552039404371 2.131494063564094
142.77999999999923 -29.597475174351494 34.96339493189025 -0.11998449205524406 2.1742505539456256
142.79999999999924 0.5375809767977817 34.8225445472782 -0.13449902449242362 2.2158717889206616
142.81999999999925 13.62148930434082 34.68335794445984 -0.1530909710511601 2.256096986557409
142.83999999999926 9.621975670728633 34.546481613923035 -0.17589818389948664 2.2947646263908825
142.85999999999927 -8.884569018670986 34.412545445078464 -0.2030589631266242 2.331768980676967
142.87999999999928 -37.42896883593252 34.28214899386642 -0.2346692122652207 2.3670084501389184
142.8999999999993 -70.56616870398204 34.155851869844184 -0.27075512208822233 2.4003427653612666
142.9199999999993 -102.82494062520458 34.034170257355555 -0.3112663339954967 2.4315702091512774
142.93999999999932 -129.53995655369496 33.9175787628659 -0.35608659608374366 2.4604278241641286
142.95999999999933 -147.4551516831888 33.80651473375128 -0.4050535289534049 2.48661026386298
142.97999999999934 -155.03706382408893 33.70138160320205 -0.4579776169141804 2.509798577695135
142.99999999999935 -152.4863373720677 33.602548794392106 -0.5146527009707244 2.529689814743223
143.01999999999936 -141.48614115967533 33.510347557589014 -0.5748547152546917 2.546020684774504
143.03999999999937 -124.75759813894194 33.4250640609639 -0.6383302462703467 2.558582348420081
143.05999999999938 -105.514723032347 33.34693229283478 -0.7047800158275225 2.5672269076393026
143.0799999999994 -86.91480773281856 33.27612948709838 -0.773843636282519 2.5718682191141853
143.0999999999994 -71.58993510621198 33.21277590077124 -0.845090899034151 2.5724800227498443
143.1199999999994 -48.697402907711215 33.156929293646115 -0.9180893779668134 2.569104713501506
143.13999999999942 -12.747086098039487 33.10861846718908 -0.9923808729067618 2.5618654917820503
143.15999999999943 29.936477522950756 33.067882953368674 -1.0674067802297795 2.550963330468632
143.17999999999944 72.49628211730297 33.03477290953214 -1.1425059586661064 2.536655600689802
143.19999999999945 108.57182286465427 33.00932211538209 -1.2169501491521808 2.519224166893398
143.21999999999946 133.22921316933218 32.99151128989019 -1.2899911637465489 2.4989466486736776
143.23999999999947 143.62454136807582 32.98123837409214 -1.3609003231666608 2.476084408539665
143.25999999999948 139.30122520057935 32.97830750814181 -1.4289888546670166 2.4508941858992275
143.2799999999995 122.09091305429101 32.98244020631771 -1.4936078177100716 2.4236603998231634
143.2999999999995 95.657383571804 32.9933037678875 -1.5541345603476888 2.3947364240090963
143.3199999999995 64.78202065513736 33.0105461865689 -1.6099569000620582 2.3645792044498726
143.33999999999952 34.525301809620494 33.033825199742175 -1.660465466360422 2.333763386237578
143.35999999999953 9.41303989749734 33.06282201185224 -1.7050599280968999 2.3029680823236824
143.37999999999954 -7.22208900709867 33.097235955712016 -1.7431684168413453 2.2729383881054464
143.39999999999955 -13.64778318459215 33.136762942089504 -1.774274097571491 2.2444317443117563
143.41999999999956 -9.844974018338224 33.18106567314978 -1.7979403228380972 2.218163404391007
143.43999999999957 2.6639214267810742 33.22974579557725 -1.813826740501399 2.1947645528532287
143.45999999999958 21.213047481218645 33.28232706722339 -1.8216923920381458 2.174761731610068
143.4799999999996 42.52831206437 33.33825469926352 -1.821386604956944 2.1585790296917793
143.4999999999996 63.296697336032764 33.39691096822207 -1.8128324551453894 2.1465576173256045
143.5199999999996 80.67342573344254 33.45764251199087 -1.7960094819375916 2.1389827390034974
143.53999999999962 92.65240283033974 33.519791894863786 -1.7709417428517722 2.136107364739926
143.55999999999963 98.25929287974549 33.582725785898326 -1.7376946408105836 2.1381642542772794
143.57999999999964 97.56093783198818 33.6458541233449 -1.696380424149026 2.1453629153916323
143.59999999999965 91.51503350606812 33.708638125281254 -1.647169129155874 2.157873128848641
143.61999999999966 81.70908257020841 33.77058864102511 -1.5903000425231362 2.175800836945994
143.63999999999967 70.04393587142117 33.831258962451265 -1.5260888396338421 2.1991639071391065
143.65999999999968 58.42038822390447 33.89023713769519 -1.454927230049853 2.2278747288008676
143.6799999999997 48.47399174366097 33.947141980421634 -1.3772744775441144 2.261734011203728
143.6999999999997 43.936481970880884 34.00171018577783 -1.2935301769230692 2.300526280005738
143.71999999999971 52.4081212042319 34.05396573762866 -1.2037992832672466 2.3442102048264717
143.73999999999972 70.90575352572223 34.10390940849752 -1.1082906780514878 2.392614111258248
143.75999999999974 95.23918871250083 34.15141092960891 -1.007471203612957 2.4453294473355487
143.77999999999975 120.84703260949209 34.1962101421965 -0.9020746601502577 2.501712727544088
143.79999999999976 143.59734319036343 34.23798100343263 -0.793023184512468 2.560952808343885
143.81999999999977 160.4012382431826 34.27642092347824 -0.6813050226944115 2.622169633661286
143.83999999999978 169.55861417485065 34.3113329574697 -0.5678511410084467 2.684513454674537
143.8599999999998 170.81885620012324 34.342677976924634 -0.4534453825832646 2.747240342321136
143.8799999999998 165.19502642931758 34.370587008756374 -0.3386878415066457 2.809750480586445
143.8999999999998 154.6041758771796 34.395336620967974 -0.22401340464494904 2.871587577735445
143.91999999999982 141.42278366644348 34.41729956636221 -0.10975151772383124 2.9324076725334502
143.93999999999983 128.04433855869507 34.43688704023175 0.0037964767246274414 2.9919316208105813
143.95999999999984 116.5090506605365 34.45449784225115 0.1162877020263744 3.0498968519661487
143.97999999999985 108.25161906305725 34.470484771561125 0.22729513169157337 3.106021186905614
143.99999999999986 103.98541387773047 34.485142009876874 0.3363007125005907 3.1599861423883935
144.01999999999987 103.71631551257104 34.498710960307285 0.44272109476721105 3.2114409079524235
144.03999999999988 106.86212616320017 34.511397813560826 0.5459537358173279 3.2600228083290643
144.0599999999999 112.43925165825789 34.523394547310716 0.6454268896036467 3.305386588655165
144.0799999999999 119.27765932254998 34.53489603768782 0.7406382792674704 3.3472338674879905
144.0999999999999 126.22589928031992 34.5461086496438 0.8311728729399892 3.385335331757994
144.11999999999992 132.31791158004305 34.55724911666045 0.9166978620632088 3.4195411685780774
144.13999999999993 136.88185799341298 34.568535514340105 0.9969399226712948 3.449778690183957
144.15999999999994 139.58536337517995 34.580174149792306 1.07165429312245 3.47603938854333
144.17999999999995 140.42156062517984 34.59234675451821 1.1405959656073357 3.498359863517064
144.19999999999996 139.64869835461863 34.60520160435911 1.20350082779389 3.516801839668501
144.21999999999997 137.7005227791667 34.618850542559265 1.2600801462308455 3.531435840212237
144.23999999999998 135.08712862388387 34.633371927450504 1.3100270746330336 3.5423314331721523
144.26 132.3031353968434 34.64881787692144 1.3530304174132965 3.5495548566987347
144.28 129.7560552311654 34.66522320926832 1.388789514989104 3.553172845715602
144.3 107.76585168358068 34.68251777872947 1.4168456984888487 3.552777807681058
144.32000000000002 69.89695480749747 34.70061335974135 1.4367633464014344 3.5479584592420195
144.34000000000003 23.472898082842693 34.719456952634374 1.4482234644492413 3.538562204384012
144.36000000000004 -23.505196038284613 34.73905026838314 1.4510391869265102 3.5247748475194456
144.38000000000005 -63.66493518337369 34.759447761752824 1.445123454505045 3.507080799968633
144.40000000000006 -91.37415010646022 34.780739888457326 1.4304334486793953 3.486148577069558
144.42000000000007 -103.47764732915564 34.80302875751032 1.4069150582957939 3.4626871646168245
144.44000000000008 -99.56451624391306 34.8264041118616 1.3744655400276349 3.437316027582869
144.4600000000001 -81.76393223853906 34.85092665496284 1.3329238477829615 3.4104804264918918
144.4800000000001 -54.150778480999634 34.87662291229038 1.28208840395447 3.382426693767896
144.5000000000001 -21.898532340117743 34.903492120313594 1.2217542810174071 3.3532341049865546
144.52000000000012 9.653552941059337 34.93152225943778 1.151757758092198 3.322885757718883
144.54000000000013 35.855116704649525 34.96071015549021 1.0720164563622143 3.2913534006531253
144.56000000000014 53.39078107061841 34.9910802396826 0.9825568861169967 3.258671550239856
144.58000000000015 60.63842855278271 35.022697890661576 0.8835264876367448 3.224983073550355
144.60000000000016 57.71680806100156 35.05567558676771 0.77519223405475 3.190548655355867
144.62000000000018 46.25544065696491 35.090172523973465 0.6579310909861892 3.1557229829943187
144.64000000000019 28.960183880861837 35.1263900040112 0.5322185344348827 3.1209082636591705
144.6600000000002 9.069957349400351 35.16456542345758 0.39861998742147325 3.086499222585201
144.6800000000002 -10.196226521831594 35.20496708880308 0.2577875606503686 3.0528329610961467
144.70000000000022 -26.114909244318607 35.24789085929899 0.11046167641695845 3.0201531751194297
144.72000000000023 -36.795688283019565 35.293658315028985 -0.04252484180322903 2.988592784272237
144.74000000000024 -41.34780587570264 35.342615291326915 -0.20024347149699412 2.9581739448095137
144.76000000000025 -39.8754796725987 35.39512939795582 -0.36167037621204023 2.9288208202813975
144.78000000000026 -33.327989821830926 35.45158554875129 -0.5256921609058594 2.900378859130945
144.80000000000027 -23.246990202230485 35.51237923033723 -0.691117297850734 2.872634685509063
144.82000000000028 -11.46272580763169 35.57790793549197 -0.8566923360888334 2.8453324420206423
144.8400000000003 0.20641100138696342 35.64856155658437 -1.0211214815022946 2.818184485841787
144.8600000000003 10.209423801198351 35.72471257665516 -1.183088086349764 2.7908765135006233
144.8800000000003 18.36205424399332 35.80686842869846 -1.3413657314355643 2.7629348271517724
144.90000000000032 24.342156783272884 35.8955860787882 -1.494804210282355 2.733783387525524
144.92000000000033 27.432163309163496 35.99126271804323 -1.6422475141259194 2.702902586824832
144.94000000000034 27.380678317465552 36.09407015775087 -1.7825196838070856 2.669881531624518
144.96000000000035 24.434556193685868 36.20397997509462 -1.9144510051292585 2.6344082112020892
144.98000000000036 19.27245684350186 36.32083615519159 -2.0369302366373367 2.596225246686216
145.00000000000037 12.85514892068826 36.444435601654895 -2.148968406850202 2.555076117856026
145.02000000000038 6.232502487371757 36.57458504225358 -2.2497586930022058 2.5106630209661804
145.0400000000004 0.3546970494836206 36.711118134237765 -2.3387191785434363 2.4626298048785116
145.0600000000004 -4.0719174537238265 36.853873902928285 -2.4155107474085153 2.4105733607242783
145.0800000000004 -6.661077659086842 37.00265117396764 -2.480029519184564 2.3540773034457447
145.10000000000042 -7.350686629257901 37.157159548800564 -2.5323797263865453 2.2927554512879746
145.12000000000043 -6.3513826166210965 37.31698524197415 -2.5728369992006046 2.2262908588857457
145.14000000000044 -4.061112963644649 37.48158208921412 -2.6018125653898405 2.1544591513069014
145.16000000000045 -0.9712820883938625 37.6502881316774 -2.6198262099478815 2.077131002763929
145.18000000000046 2.4169084594074395 37.82236022114204 -2.627491205010084 1.9942556712899187
145.20000000000047 5.654742628236566 37.997015260165455 -2.6255095181010377 1.9058330501945886
145.22000000000048 8.385859646030802 38.17346745834283 -2.6146719924175836 1.8118843158427715
145.2400000000005 10.365886867465282 38.350954986695854 -2.5958568106013455 1.712430385163796
145.2600000000005 11.468155951280059 38.528754459394804 -2.570020616593697 1.607483682024103
145.2800000000005 11.677569192572367 38.706185796098424 -2.5381794010331715 1.4970537693137946
145.30000000000052 11.076133374311555 38.882612066620176 -2.501379630050604 1.3811630294265327
145.32000000000053 9.822151219629525 39.05743876829213 -2.460662975727537 1.2598661161693256
145.34000000000054 8.124988488826801 39.23011535544797 -2.417029564633838 1.1332668731347633
145.36000000000055 6.21637797317761 39.40013979666056 -2.3714047675135426 1.0015284042239263
145.38000000000056 4.323696474578701 39.56706542159421 -2.324613251484273 0.8648751560988472
145.40000000000057 2.646107013938534 39.730508608343285 -2.277362036787115 0.7235886604126937
145.42000000000058 1.338123661171886 39.89015605898214 -2.2302322237334167 0.5780003572146857
145.4400000000006 0.5010596493895757 40.04577097497696 -2.1836774882881307 0.42848503185849485
145.4600000000006 -7.847434939451222 40.19711258205496 -2.1380137720581462 0.2754231764644045
145.48000000000062 -43.095414517734426 40.34379298931244 -2.0934048632665467 0.11915150919804082
145.50000000000063 -97.11562148111825 40.485534890849934 -2.0499153669795307 -0.03990855725235949
145.52000000000064 -159.5805685620342 40.622291966147614 -2.007529661771638 -0.20120926852404014
145.54000000000065 -219.7564732370605 40.754286595024936 -1.9661493856568095 -0.3640889479648959
145.56000000000066 -268.272947422309 40.88198560404103 -1.9255800750051075 -0.5278179323343557
145.58000000000067 -298.5244574884199 41.00603062812318 -1.885517032662604 -0.6916572723371267
145.60000000000068 -307.48420726839686 41.127144807045674 -1.84553828745062 -0.8549109773604651
145.6200000000007 -295.84357298866684 41.24604019736464 -1.805108304830477 -1.0169589440567002
145.6400000000007 -267.517542125583 41.36334736993916 -1.7635913974199517 -1.1772666736362953
145.6600000000007 -228.66736533065526 41.479580144707064 -1.7202704127036785 -1.335376315574894
145.68000000000072 -186.45825082118833 41.59513715727472 -1.6743653364804678 -1.490888718641561
145.70000000000073 -147.79342264357948 41.71033121382826 -1.625047882461911 -1.6434469562976433
145.72000000000074 -118.23983175491361 41.825430411749856 -1.5714510370011996 -1.7927287125625946
145.74000000000075 -101.30172492374177 41.94069354479307 -1.5126754772752908 -1.93844983425819
145.76000000000076 -98.1168808939239 42.05638622453949 -1.4477966495307961 -2.080376246024474
145.78000000000077 -107.57141959529393 42.1727717026036 -1.3758762980275558 -2.2183384544345275
