# Body fitted drag for model part FluidModelPart.Drag_structure2
# Time Fx Fy Fz
29.050000000000278 -4943.65391642 9827.15442637 -0.00000000
29.10000000000028 -4850.31069504 9844.97738794 -0.00000000
29.15000000000028 -4756.04646364 9860.71096532 -0.00000000
29.20000000000028 -4660.98247049 9874.94362572 -0.00000000
29.25000000000028 -4565.25216559 9887.65086372 -0.00000000
29.30000000000028 -4468.71249940 9898.05111776 -0.00000000
29.350000000000282 -4371.32626366 9905.23342675 -0.00000000
29.400000000000283 -4273.38188056 9908.50233738 -0.00000000
29.450000000000284 -4175.41767344 9907.24084983 -0.00000000
29.500000000000284 -4077.62324889 9901.67501378 -0.00000000
29.550000000000285 -3979.65680901 9892.00555782 -0.00000000
29.600000000000286 -3880.60517293 9878.17719716 -0.00000000
29.650000000000286 -3779.80823404 9859.76517236 -0.00000000
29.700000000000287 -3677.15404456 9836.18245372 -0.00000000
29.750000000000288 -3572.94097223 9806.85789331 -0.00000000
29.80000000000029 -3467.61893257 9771.30108825 -0.00000000
29.85000000000029 -3361.60050065 9729.16156304 -0.00000000
29.90000000000029 -3255.10345808 9680.33965652 -0.00000000
29.95000000000029 -3148.03572097 9625.04223373 -0.00000000
30.00000000000029 -3039.74685266 9563.39766466 -0.00000000
30.050000000000292 -2929.61842569 9495.36136249 -0.00000000
30.100000000000293 -2817.67551534 9420.82033132 -0.00000000
30.150000000000293 -2704.51881363 9339.79351464 -0.00000000
30.200000000000294 -2590.93565908 9251.68035155 -0.00000000
30.250000000000295 -2477.62203113 9155.90467232 -0.00000000
30.300000000000296 -2364.00116543 9052.30965016 -0.00000000
30.350000000000296 -2249.47238784 8941.10857619 -0.00000000
30.400000000000297 -2133.99916129 8822.59457840 -0.00000000
30.450000000000298 -2018.04196424 8696.92938091 -0.00000000
30.5000000000003 -1902.50532947 8564.20988707 -0.00000000
30.5500000000003 -1787.11011274 8423.66181564 -0.00000000
30.6000000000003 -1671.44716471 8274.57795683 -0.00000000
30.6500000000003 -1555.55527347 8116.60374863 -0.00000000
30.7000000000003 -1439.82716749 7950.13264370 -0.00000000
30.750000000000302 -1324.31860318 7775.75209162 -0.00000000
30.800000000000303 -1208.99374931 7593.63972467 -0.00000000
30.850000000000303 -1093.91210577 7403.59527742 -0.00000000
30.900000000000304 -979.29266044 7205.14203027 -0.00000000
30.950000000000305 -865.90078442 6997.36909244 -0.00000000
31.000000000000306 -753.33020653 6780.40678682 -0.00000000
31.050000000000306 -640.95749926 6554.38695393 -0.00000000
31.100000000000307 -528.42242561 6319.24391462 -0.00000000
31.150000000000308 -415.78507719 6074.85797275 -0.00000000
31.20000000000031 -303.32416676 5821.15123547 -0.00000000
31.25000000000031 -191.22168506 5557.93529352 -0.00000000
31.30000000000031 -79.38812513 5284.86267385 -0.00000000
31.35000000000031 32.38927635 5001.78197721 -0.00000000
31.40000000000031 144.28772199 4708.96485670 -0.00000000
31.450000000000312 256.57974268 4407.19442602 -0.00000000
31.500000000000313 369.43723000 4096.52438526 -0.00000000
31.550000000000313 482.90937967 3776.71447795 -0.00000000
31.600000000000314 596.88242073 3447.93797778 -0.00000000
31.650000000000315 711.15793185 3110.24167562 -0.00000000
31.700000000000315 825.54917673 2763.58146126 -0.00000000
31.750000000000316 939.91691469 2408.24357953 -0.00000000
31.800000000000317 1054.21664844 2044.78463592 -0.00000000
31.850000000000318 1168.65470117 1673.42805799 -0.00000000
31.90000000000032 1283.52492222 1294.21710604 -0.00000000
31.95000000000032 1398.88773419 907.53447963 -0.00000000
32.00000000000032 1514.67322790 514.00345167 -0.00000000
32.05000000000032 1630.92913111 113.61568721 -0.00000000
32.100000000000314 1747.33160057 -293.97031901 -0.00000000
32.15000000000031 1863.35882593 -708.78014132 -0.00000000
32.20000000000031 1978.67948686 -1130.49134279 -0.00000000
32.250000000000306 2093.32294960 -1558.70874243 -0.00000000
32.3000000000003 2207.37010020 -1992.94025577 -0.00000000
32.3500000000003 2320.24989409 -2433.23310972 -0.00000000
32.4000000000003 2432.00226354 -2877.93009223 -0.00000000
32.450000000000294 2542.82931748 -3325.78938231 -0.00000000
32.50000000000029 2652.74234941 -3776.67690870 -0.00000000
32.55000000000029 2762.01169021 -4230.62545202 -0.00000000
32.600000000000286 2870.83849920 -4687.27282928 -0.00000000
32.65000000000028 2978.78033739 -5146.50661663 -0.00000000
32.70000000000028 3085.09514658 -5608.75867658 -0.00000000
32.75000000000028 3189.19120863 -6074.60390918 -0.00000000
32.800000000000274 3290.56486272 -6544.70123933 -0.00000000
32.85000000000027 3388.46007741 -7018.95959766 -0.00000000
32.90000000000027 3482.43873272 -7496.53291061 -0.00000000
32.950000000000266 3573.26556409 -7976.44990414 -0.00000000
33.00000000000026 3661.49526559 -8457.59178707 -0.00000000
33.05000000000026 3747.76216741 -8938.84685726 -0.00000000
33.10000000000026 3833.01790226 -9418.80182904 -0.00000000
33.150000000000254 3917.12926106 -9897.28525271 -0.00000000
33.20000000000025 4000.38488063 -10374.49247569 -0.00000000
33.25000000000025 4082.20700591 -10852.61895868 -0.00000000
33.300000000000246 4163.41635162 -11331.66238969 -0.00000000
33.35000000000024 4243.98105080 -11809.65443344 -0.00000000
33.40000000000024 4323.52009471 -12284.22832583 -0.00000000
33.45000000000024 4402.51127847 -12753.20758342 -0.00000000
33.500000000000234 4481.24591024 -13216.77663187 -0.00000000
33.55000000000023 4560.26845899 -13677.15870590 -0.00000000
33.60000000000023 4639.36481827 -14135.03598518 -0.00000000
33.650000000000226 4719.11842235 -14592.39433966 -0.00000000
33.70000000000022 4801.59377542 -15050.61551278 -0.00000000
